estado_cuenta,duracion,historial_credito,proposito,monto_credito,cuenta_ahorro,empleo,tasa_cuota,estado_personal,otros_deudores,residencia,propiedad,edad,otros_planes,vivienda,creditos_existentes,trabajo,personas_cargo,telefono,trabajador_extranjero
A12,24,A32,A43,1329,A62,A75,2,A92,A101,2,A122,59,A143,A152,1,A173,1,A191,A201
A12,48,A30,A49,6518,A61,A71,4,A93,A103,1,A123,18,A141,A151,2,A173,2,A191,A202
A11,60,A34,A49,8893,A61,A73,4,A91,A102,1,A124,20,A143,A151,3,A173,2,A191,A202
A14,72,A34,A49,17335,A61,A71,4,A91,A101,3,A124,19,A143,A152,2,A173,2,A191,A201
A12,18,A31,A43,2541,A63,A74,2,A93,A101,4,A122,52,A143,A152,2,A174,1,A192,A201
A13,6,A32,A43,422,A63,A74,2,A93,A101,4,A121,62,A143,A152,1,A173,1,A191,A201
A14,48,A34,A42,6283,A61,A72,4,A91,A102,1,A124,34,A141,A151,3,A171,1,A191,A202
A12,24,A32,A40,596,A63,A74,2,A93,A101,4,A121,30,A143,A152,1,A174,1,A192,A201
A14,72,A33,A42,16153,A61,A73,4,A92,A101,1,A124,26,A142,A151,2,A172,2,A191,A202
A11,48,A30,A46,13744,A61,A71,4,A93,A102,2,A124,28,A143,A151,4,A171,2,A191,A201
A11,48,A34,A40,5887,A61,A73,4,A92,A102,3,A124,20,A143,A151,3,A173,1,A191,A201
A13,6,A32,A40,2686,A63,A73,2,A92,A101,2,A121,46,A143,A153,1,A174,1,A192,A201
A13,12,A32,A40,2074,A62,A73,1,A92,A101,3,A121,55,A143,A152,1,A174,2,A191,A201
A11,36,A32,A49,6631,A61,A73,3,A92,A101,1,A124,26,A142,A151,4,A171,1,A191,A202
A13,24,A32,A42,2437,A62,A75,2,A93,A101,4,A121,58,A142,A152,1,A173,1,A192,A201
A13,12,A32,A43,2690,A63,A73,2,A93,A101,4,A121,53,A143,A152,1,A173,1,A192,A201
A11,72,A34,A42,14980,A61,A72,4,A93,A101,1,A124,21,A141,A151,4,A173,2,A191,A202
A13,12,A32,A43,569,A64,A75,2,A93,A101,2,A121,32,A143,A152,2,A173,1,A191,A201
A11,48,A34,A46,10970,A65,A72,4,A91,A102,2,A123,26,A141,A152,4,A172,2,A192,A201
A13,12,A32,A43,1497,A64,A74,2,A92,A101,2,A121,45,A143,A152,1,A173,1,A191,A201
A13,24,A32,A43,1773,A63,A74,2,A93,A101,2,A121,44,A143,A152,1,A174,1,A191,A201
A11,48,A34,A42,11959,A61,A73,4,A93,A101,1,A124,20,A141,A152,2,A173,2,A191,A201
A14,36,A34,A40,8255,A61,A73,4,A92,A103,2,A124,21,A143,A151,3,A172,1,A192,A201
A12,12,A31,A43,1508,A63,A74,2,A92,A103,2,A121,30,A143,A152,1,A173,1,A191,A201
A12,18,A31,A42,894,A63,A73,2,A93,A101,3,A122,52,A143,A152,2,A174,1,A191,A201
A13,12,A32,A40,2575,A63,A75,1,A93,A101,3,A121,64,A143,A152,2,A173,1,A192,A201
A13,6,A32,A40,2461,A64,A73,1,A93,A101,2,A122,63,A143,A152,1,A174,1,A191,A201
A13,12,A32,A40,1198,A63,A73,2,A93,A101,4,A121,59,A143,A152,1,A173,1,A192,A201
A11,48,A30,A42,11390,A61,A71,4,A93,A101,1,A124,23,A142,A151,3,A171,2,A191,A201
A14,72,A30,A40,17255,A61,A71,4,A93,A101,2,A123,23,A143,A151,4,A172,2,A192,A201
A13,12,A32,A49,860,A64,A75,1,A93,A101,2,A121,48,A143,A153,1,A174,1,A192,A201
A13,24,A32,A43,977,A63,A75,2,A93,A101,2,A122,53,A143,A153,2,A173,2,A192,A201
A12,6,A32,A40,2194,A64,A74,2,A93,A101,4,A121,43,A143,A152,2,A173,1,A192,A201
A13,18,A32,A42,2341,A64,A74,1,A93,A101,4,A121,51,A143,A152,1,A173,1,A191,A201
A12,6,A32,A43,1664,A64,A73,2,A93,A103,2,A121,43,A143,A152,2,A174,1,A191,A201
A12,6,A32,A43,1318,A62,A75,2,A92,A101,3,A121,57,A143,A152,1,A174,2,A192,A201
A11,48,A33,A40,14706,A65,A72,4,A93,A103,1,A124,23,A141,A152,3,A172,1,A192,A202
A14,48,A34,A49,8169,A61,A72,4,A93,A101,3,A124,21,A143,A151,2,A171,2,A191,A202
A12,6,A31,A40,1917,A62,A74,3,A93,A101,2,A121,41,A143,A152,1,A173,1,A192,A201
A12,12,A32,A42,2996,A62,A74,1,A93,A101,2,A121,34,A143,A153,1,A173,1,A191,A201
A14,48,A34,A40,13273,A61,A71,3,A92,A102,1,A123,33,A141,A152,2,A173,1,A191,A202
A12,12,A31,A43,891,A62,A73,2,A92,A101,3,A121,59,A143,A152,1,A174,1,A192,A201
A11,48,A33,A40,16922,A61,A71,4,A92,A101,3,A124,20,A141,A151,3,A171,2,A191,A202
A12,12,A32,A42,1300,A62,A73,3,A92,A103,2,A121,47,A143,A152,1,A174,2,A192,A201
A12,48,A32,A42,12033,A61,A71,4,A91,A103,1,A124,19,A143,A151,4,A172,1,A191,A201
A12,6,A32,A40,1404,A63,A74,1,A92,A101,3,A121,40,A142,A152,1,A174,1,A191,A201
A12,6,A32,A43,2010,A62,A75,1,A93,A103,3,A122,33,A143,A152,1,A173,1,A192,A201
A12,6,A31,A43,1978,A63,A73,1,A93,A101,4,A122,45,A143,A152,1,A174,2,A192,A201
A12,6,A32,A42,1123,A62,A75,1,A93,A101,2,A121,42,A143,A152,1,A174,1,A192,A201
A13,24,A32,A40,1124,A62,A74,2,A92,A101,2,A121,44,A143,A152,1,A174,2,A192,A201
A13,12,A32,A42,2846,A64,A75,2,A92,A103,3,A121,41,A142,A152,1,A174,1,A191,A201
A12,24,A32,A43,1276,A62,A73,1,A93,A101,2,A122,62,A143,A152,1,A173,1,A191,A201
A12,6,A32,A49,2923,A62,A73,2,A93,A101,3,A122,37,A143,A152,1,A173,1,A191,A201
A14,60,A34,A42,10754,A61,A71,4,A92,A102,1,A124,30,A142,A151,3,A172,1,A192,A202
A12,18,A32,A49,2975,A63,A73,2,A93,A101,4,A122,45,A142,A152,1,A173,1,A191,A201
A13,6,A32,A40,2921,A62,A75,3,A92,A101,2,A122,59,A143,A152,2,A173,2,A192,A201
A12,12,A32,A43,2082,A62,A74,2,A93,A103,3,A121,50,A143,A153,1,A173,1,A192,A201
A12,18,A32,A46,2916,A63,A73,1,A93,A101,3,A122,62,A143,A152,1,A174,1,A192,A201
A12,6,A32,A42,2927,A63,A74,2,A92,A101,3,A121,64,A143,A152,2,A174,1,A191,A201
A11,60,A30,A40,12310,A61,A73,4,A92,A102,1,A124,33,A141,A151,4,A173,2,A191,A202
A12,12,A32,A46,1455,A63,A74,3,A93,A101,4,A121,60,A143,A152,1,A173,1,A191,A201
A11,60,A34,A40,11116,A61,A71,4,A91,A103,2,A124,20,A143,A151,3,A172,2,A192,A202
A13,18,A32,A43,1482,A64,A73,2,A92,A101,2,A121,46,A143,A152,1,A173,2,A191,A201
A13,24,A32,A46,1451,A62,A73,2,A92,A101,2,A121,46,A143,A153,1,A173,2,A191,A201
A13,24,A32,A46,1467,A63,A74,2,A92,A103,3,A122,60,A143,A152,1,A174,1,A191,A201
A14,36,A34,A40,17960,A61,A73,4,A92,A102,3,A123,32,A141,A151,4,A172,2,A191,A201
A12,24,A32,A42,1070,A62,A74,2,A93,A103,2,A122,60,A143,A152,1,A174,1,A191,A201
A12,12,A32,A46,2275,A64,A73,1,A92,A101,2,A121,51,A143,A152,1,A173,2,A192,A201
A13,18,A32,A42,1295,A63,A74,3,A92,A101,4,A121,62,A142,A152,1,A174,1,A191,A201
A11,48,A34,A46,8469,A65,A71,4,A93,A101,1,A124,24,A141,A151,4,A171,2,A191,A201
A12,6,A32,A43,1174,A62,A74,2,A92,A103,3,A121,49,A143,A152,1,A173,1,A192,A201
A13,18,A32,A43,518,A63,A75,2,A93,A101,2,A121,41,A143,A152,1,A174,1,A192,A201
A11,36,A33,A49,7654,A65,A72,4,A93,A101,1,A123,34,A141,A151,4,A171,2,A192,A201
A13,12,A32,A49,2350,A63,A73,1,A93,A101,3,A121,49,A143,A152,1,A174,1,A191,A201
A12,72,A34,A46,13956,A65,A71,4,A93,A103,1,A124,21,A143,A151,2,A171,1,A192,A201
A13,24,A32,A46,757,A63,A75,2,A93,A101,3,A121,35,A143,A152,1,A173,1,A192,A201
A13,6,A31,A40,2855,A62,A75,2,A93,A101,2,A121,59,A143,A152,1,A174,2,A191,A201
A12,60,A33,A40,15203,A65,A71,3,A91,A101,3,A124,25,A142,A152,3,A171,2,A191,A202
A13,18,A32,A43,2941,A63,A75,2,A93,A101,2,A121,45,A143,A152,1,A174,1,A192,A201
A13,30,A32,A46,1652,A62,A75,2,A93,A101,3,A122,61,A143,A152,1,A174,1,A192,A201
A14,36,A32,A49,10508,A61,A73,3,A92,A101,1,A123,23,A143,A151,4,A171,1,A192,A202
A13,30,A32,A40,1873,A63,A74,1,A93,A101,4,A122,34,A142,A152,2,A174,1,A192,A201
A12,6,A31,A40,2861,A62,A75,2,A93,A101,3,A121,46,A143,A152,2,A173,2,A191,A201
A12,12,A32,A42,2545,A63,A74,2,A93,A101,2,A121,45,A143,A152,1,A174,1,A191,A201
A13,12,A32,A40,2973,A64,A74,3,A93,A103,2,A121,30,A143,A152,2,A173,1,A192,A201
A13,12,A32,A43,2376,A63,A74,2,A93,A103,4,A121,62,A142,A153,1,A174,1,A191,A201
A12,30,A32,A40,2976,A62,A73,2,A93,A101,3,A122,42,A142,A152,2,A173,1,A192,A201
A11,36,A33,A42,10040,A65,A72,4,A93,A101,1,A124,31,A141,A151,4,A173,2,A191,A202
A12,24,A32,A42,1047,A63,A74,2,A93,A101,4,A122,42,A143,A152,2,A173,1,A192,A201
A11,60,A32,A46,10936,A61,A73,4,A93,A103,3,A124,21,A143,A151,3,A173,1,A191,A201
A13,6,A32,A43,2057,A63,A75,1,A93,A101,2,A121,41,A143,A152,2,A173,1,A191,A201
A13,18,A32,A42,2359,A64,A75,1,A93,A101,4,A121,30,A143,A152,1,A174,1,A191,A201
A13,12,A32,A42,1832,A64,A75,2,A93,A101,4,A121,44,A143,A152,1,A174,1,A191,A201
A13,6,A32,A43,580,A63,A75,1,A92,A101,4,A121,51,A143,A152,1,A174,1,A191,A201
A12,12,A32,A42,1964,A64,A75,2,A93,A103,4,A121,58,A142,A152,1,A174,1,A192,A201
A14,48,A33,A40,16468,A61,A72,3,A92,A101,3,A123,31,A142,A152,4,A172,1,A192,A201
A11,60,A34,A40,12359,A61,A71,4,A92,A101,1,A124,24,A143,A152,4,A171,2,A192,A202
A12,18,A32,A49,949,A64,A74,3,A93,A101,2,A121,57,A143,A152,2,A174,1,A192,A201
A13,12,A32,A42,2075,A64,A73,2,A93,A101,2,A121,46,A143,A152,2,A173,1,A192,A201
A14,72,A33,A40,14771,A65,A73,4,A91,A103,1,A124,32,A141,A151,3,A173,2,A192,A201
A13,12,A32,A49,1022,A62,A73,1,A92,A101,2,A122,46,A143,A152,1,A173,1,A192,A201
A13,6,A32,A40,2996,A64,A74,3,A93,A101,4,A122,56,A142,A152,1,A173,1,A191,A201
A13,12,A32,A40,2569,A63,A74,1,A93,A101,2,A121,41,A143,A152,1,A173,1,A192,A201
A11,36,A33,A46,6054,A65,A72,4,A91,A102,1,A123,26,A141,A151,3,A172,2,A192,A202
A13,24,A32,A42,736,A63,A73,1,A92,A101,2,A121,61,A143,A153,1,A173,1,A192,A201
A13,30,A34,A43,2562,A63,A74,2,A92,A101,3,A121,48,A142,A152,1,A174,1,A191,A201
A13,12,A32,A42,1828,A62,A75,2,A93,A103,2,A121,40,A143,A152,1,A173,1,A192,A201
A13,18,A32,A42,1461,A62,A75,3,A92,A101,2,A122,40,A143,A153,1,A173,1,A192,A201
A11,48,A34,A40,5124,A65,A72,4,A93,A102,3,A123,18,A142,A151,4,A171,2,A191,A201
A11,72,A34,A46,17017,A61,A73,4,A91,A101,2,A124,22,A141,A151,3,A173,1,A191,A202
A14,60,A34,A46,11741,A65,A72,4,A92,A102,1,A124,26,A142,A151,2,A171,2,A191,A202
A11,36,A32,A46,7536,A61,A72,4,A91,A101,1,A123,18,A143,A151,3,A172,1,A192,A201
A13,6,A32,A43,1412,A62,A73,1,A93,A101,4,A121,59,A143,A152,2,A174,1,A191,A201
A11,48,A32,A49,15033,A65,A72,4,A91,A101,2,A123,24,A142,A151,3,A172,2,A191,A201
A11,36,A34,A46,8312,A61,A71,4,A92,A102,1,A124,24,A143,A151,3,A172,1,A191,A202
A11,48,A33,A46,6514,A61,A72,3,A93,A102,1,A124,34,A142,A152,4,A171,2,A192,A202
A13,12,A32,A43,470,A63,A75,2,A92,A101,3,A121,42,A143,A153,1,A174,1,A192,A201
A11,36,A33,A49,13029,A65,A72,4,A92,A102,2,A124,33,A141,A152,3,A173,2,A191,A201
A13,12,A32,A46,520,A62,A73,2,A93,A101,4,A121,52,A143,A152,1,A173,1,A191,A201
A11,36,A33,A40,9834,A61,A72,4,A93,A101,1,A123,34,A141,A151,3,A172,2,A191,A202
A13,6,A32,A40,1594,A62,A75,2,A93,A101,3,A121,44,A143,A152,1,A174,1,A192,A201
A11,72,A34,A42,15065,A61,A72,3,A92,A103,3,A123,24,A141,A151,2,A172,2,A191,A202
A13,24,A32,A49,613,A62,A75,1,A93,A101,2,A121,48,A143,A152,1,A173,1,A191,A201
A11,36,A34,A49,7016,A61,A72,4,A91,A101,2,A123,19,A142,A151,2,A173,1,A191,A202
A14,48,A33,A42,17250,A61,A73,4,A91,A102,1,A124,33,A141,A151,3,A172,2,A191,A202
A12,48,A34,A40,8190,A61,A73,3,A91,A101,1,A124,22,A141,A151,4,A171,2,A191,A201
A12,6,A32,A42,607,A62,A75,2,A93,A101,3,A121,58,A143,A152,1,A173,1,A192,A201
A14,36,A32,A42,17214,A61,A73,4,A92,A101,2,A123,23,A142,A151,2,A171,1,A192,A201
A13,18,A32,A43,1625,A64,A74,2,A93,A101,4,A121,51,A143,A152,2,A173,1,A191,A201
A13,6,A32,A43,779,A62,A75,1,A93,A101,2,A121,46,A143,A152,1,A173,1,A192,A201
A12,12,A34,A43,1214,A63,A75,1,A92,A101,4,A121,62,A143,A152,1,A173,1,A192,A201
A11,72,A32,A42,11122,A61,A72,4,A93,A102,3,A123,18,A142,A152,3,A172,1,A191,A201
A11,48,A33,A42,9507,A61,A71,3,A92,A101,1,A124,33,A141,A151,3,A172,2,A191,A202
A13,6,A32,A46,389,A62,A75,2,A93,A101,3,A121,48,A142,A152,1,A174,1,A192,A201
A13,18,A32,A43,2545,A64,A75,3,A93,A101,2,A121,51,A143,A152,2,A174,1,A192,A201
A13,6,A32,A40,2963,A63,A75,2,A93,A101,3,A121,35,A143,A152,2,A173,2,A192,A201
A13,24,A32,A43,732,A64,A73,3,A93,A101,2,A121,51,A143,A152,2,A174,1,A192,A201
A12,6,A32,A40,2504,A63,A73,1,A93,A101,3,A121,60,A143,A152,1,A174,2,A192,A201
A13,30,A32,A43,394,A64,A74,2,A93,A101,3,A121,40,A143,A152,1,A173,1,A192,A201
A14,48,A32,A46,10462,A65,A71,4,A91,A102,2,A124,19,A142,A151,3,A172,2,A191,A201
A11,48,A33,A42,5987,A61,A72,4,A92,A101,1,A123,28,A142,A151,2,A172,2,A192,A202
A11,72,A32,A40,10516,A61,A72,4,A93,A103,1,A124,27,A141,A151,4,A173,2,A191,A201
A12,12,A31,A46,310,A64,A74,1,A92,A101,3,A122,59,A143,A152,1,A174,1,A191,A201
A13,12,A32,A42,2096,A62,A75,2,A92,A101,4,A121,37,A143,A152,1,A173,1,A191,A201
A13,24,A31,A43,1324,A63,A75,2,A92,A101,2,A122,39,A143,A152,1,A174,2,A191,A201
A14,48,A30,A46,15375,A61,A72,4,A93,A102,1,A124,21,A143,A151,2,A171,2,A191,A201
A14,48,A34,A40,16567,A65,A73,3,A91,A101,2,A124,22,A142,A151,4,A172,1,A191,A201
A13,12,A32,A46,980,A63,A74,2,A92,A103,2,A121,64,A143,A152,1,A174,1,A192,A201
A11,48,A30,A40,6463,A61,A72,4,A93,A101,1,A124,18,A143,A151,2,A171,2,A191,A202
A13,18,A31,A40,638,A64,A73,2,A93,A101,4,A121,61,A143,A152,2,A174,2,A192,A201
A13,6,A32,A49,926,A62,A74,2,A92,A101,3,A121,57,A143,A152,2,A174,1,A192,A201
A12,6,A32,A46,1500,A63,A73,2,A93,A101,3,A121,37,A143,A152,1,A174,1,A191,A201
A14,48,A33,A49,15688,A65,A72,3,A93,A102,2,A124,20,A141,A151,4,A171,1,A191,A201
A14,60,A34,A40,10084,A61,A73,4,A92,A101,3,A124,26,A142,A151,3,A171,1,A191,A202
A11,36,A33,A49,5691,A61,A72,4,A91,A102,1,A124,30,A142,A151,3,A172,1,A191,A201
A11,72,A34,A46,7313,A65,A72,4,A92,A103,1,A123,29,A142,A151,2,A171,2,A192,A202
A12,12,A31,A46,1970,A64,A74,2,A92,A101,3,A121,40,A143,A152,2,A174,1,A192,A201
A13,6,A32,A43,1096,A64,A75,2,A93,A101,2,A121,58,A142,A152,1,A173,1,A191,A201
A12,24,A32,A40,439,A62,A74,2,A93,A101,2,A122,62,A143,A153,2,A173,1,A191,A201
A14,72,A32,A49,13223,A61,A72,4,A92,A102,1,A123,33,A141,A151,3,A172,1,A191,A201
A12,6,A31,A49,1137,A62,A74,2,A92,A103,2,A121,32,A143,A153,1,A174,1,A192,A201
A12,6,A32,A46,1211,A62,A73,2,A93,A101,4,A121,45,A143,A152,1,A173,2,A192,A201
A14,48,A30,A46,11113,A61,A71,3,A93,A102,3,A123,27,A141,A152,4,A173,1,A191,A201
A13,12,A32,A40,1934,A62,A75,2,A92,A101,2,A121,53,A143,A152,1,A173,1,A191,A201
A13,6,A32,A42,625,A64,A75,2,A92,A101,3,A121,31,A143,A152,1,A173,1,A191,A201
A13,24,A32,A40,988,A63,A74,2,A93,A101,4,A121,52,A143,A152,1,A173,1,A192,A201
A13,24,A32,A43,1570,A63,A75,1,A92,A101,4,A121,63,A143,A153,2,A173,1,A192,A201
A13,12,A32,A40,1096,A63,A74,2,A93,A101,4,A122,59,A143,A152,2,A173,1,A192,A201
A12,12,A32,A40,1210,A63,A75,2,A93,A101,4,A122,46,A143,A152,1,A174,1,A192,A201
A13,24,A32,A40,1914,A62,A74,2,A93,A101,2,A122,54,A143,A152,2,A173,2,A192,A201
A12,18,A32,A42,1299,A63,A75,2,A92,A101,3,A121,33,A143,A152,2,A173,1,A192,A201
A12,12,A32,A46,1044,A63,A74,2,A93,A101,3,A121,53,A143,A152,1,A174,1,A191,A201
A13,18,A32,A42,1360,A64,A73,2,A93,A101,4,A122,58,A142,A152,1,A174,1,A192,A201
A13,24,A32,A40,1771,A63,A73,2,A93,A101,3,A122,41,A143,A152,2,A173,2,A192,A201
A13,12,A32,A46,1926,A62,A74,3,A92,A101,3,A121,49,A143,A152,2,A173,1,A192,A201
A12,12,A32,A40,2525,A63,A74,2,A93,A103,2,A121,31,A143,A152,1,A174,2,A192,A201
A13,24,A32,A42,310,A64,A73,1,A93,A103,4,A121,45,A143,A152,1,A174,1,A192,A201
A13,18,A32,A46,1488,A62,A73,2,A92,A101,2,A121,62,A143,A152,2,A174,1,A192,A201
A13,24,A34,A42,2856,A63,A75,2,A93,A101,3,A121,38,A143,A152,2,A174,1,A191,A201
A11,48,A30,A40,16360,A61,A72,4,A91,A101,2,A123,34,A143,A152,3,A173,2,A191,A201
A14,36,A34,A42,16620,A65,A72,4,A92,A101,3,A124,19,A141,A152,3,A173,1,A192,A202
A12,12,A31,A43,2172,A62,A74,1,A93,A101,2,A122,43,A143,A152,1,A173,2,A191,A201
A13,18,A31,A43,316,A64,A73,2,A93,A101,4,A121,49,A142,A152,1,A173,1,A192,A201
A12,12,A32,A42,2752,A62,A73,1,A93,A101,4,A122,41,A143,A152,1,A174,1,A192,A201
A14,36,A30,A49,5348,A65,A73,4,A93,A103,1,A124,21,A141,A151,2,A171,2,A191,A202
A13,12,A32,A40,974,A64,A74,3,A93,A101,4,A122,35,A143,A152,2,A173,1,A192,A201
A13,6,A32,A42,2504,A62,A75,1,A93,A101,2,A121,56,A143,A152,1,A174,1,A192,A201
A14,48,A33,A46,16335,A65,A71,4,A91,A101,2,A124,28,A143,A152,2,A171,2,A191,A201
A12,24,A32,A43,908,A63,A75,2,A93,A101,2,A122,37,A143,A152,1,A174,1,A191,A201
A13,12,A31,A42,2982,A63,A74,2,A92,A101,4,A121,43,A143,A153,1,A174,1,A191,A201
A13,24,A34,A42,1874,A64,A73,3,A92,A101,4,A122,58,A143,A152,1,A173,1,A192,A201
A12,60,A33,A42,8868,A65,A73,4,A92,A101,1,A123,20,A141,A151,2,A173,2,A192,A201
A13,6,A34,A43,1340,A63,A73,3,A93,A101,3,A121,59,A143,A152,1,A174,2,A191,A201
A13,6,A32,A40,1346,A62,A74,1,A93,A101,2,A122,54,A143,A152,1,A174,1,A192,A201
A14,72,A34,A42,10383,A61,A73,4,A92,A103,3,A124,18,A142,A151,2,A171,2,A191,A202
A13,12,A31,A42,2877,A64,A74,3,A93,A101,4,A122,50,A143,A152,1,A174,1,A191,A201
A12,6,A32,A46,2804,A64,A75,2,A93,A103,4,A121,33,A143,A152,1,A174,2,A192,A201
A13,12,A32,A46,516,A64,A74,1,A93,A101,4,A121,56,A143,A152,2,A174,2,A192,A201
A13,12,A32,A49,2188,A62,A73,1,A93,A101,3,A121,57,A143,A152,1,A173,2,A192,A201
A14,36,A34,A49,9986,A61,A72,4,A93,A101,1,A124,18,A141,A151,2,A173,1,A191,A202
A13,12,A32,A49,1320,A64,A74,2,A92,A101,4,A121,32,A143,A152,1,A174,1,A192,A201
A13,12,A32,A42,2266,A64,A73,2,A93,A101,3,A121,36,A143,A152,1,A173,1,A191,A201
A13,12,A32,A49,2068,A63,A74,1,A92,A101,2,A121,42,A143,A152,2,A173,1,A192,A201
A13,12,A32,A43,2355,A63,A74,2,A93,A101,3,A121,43,A143,A152,1,A174,1,A191,A201
A13,12,A32,A40,2831,A62,A74,1,A93,A101,4,A122,59,A143,A152,1,A174,1,A191,A201
A12,30,A32,A40,2216,A64,A75,2,A93,A101,3,A121,62,A143,A152,1,A173,2,A192,A201
A14,72,A32,A42,16473,A61,A73,3,A91,A103,3,A123,19,A143,A151,4,A171,2,A192,A202
A12,12,A32,A43,1505,A64,A74,1,A93,A101,2,A121,34,A142,A152,1,A174,1,A192,A201
A11,36,A32,A46,6213,A61,A71,4,A92,A101,1,A124,18,A143,A151,3,A171,1,A191,A202
A13,12,A31,A40,2706,A64,A73,2,A92,A103,4,A121,63,A143,A152,1,A174,1,A191,A201
A12,18,A31,A46,1862,A64,A74,2,A92,A103,2,A122,35,A143,A152,1,A174,1,A191,A201
A13,12,A32,A43,1222,A63,A74,2,A93,A101,3,A122,62,A143,A152,1,A174,1,A191,A201
A13,30,A34,A40,2172,A64,A73,1,A92,A101,4,A121,52,A143,A152,2,A173,1,A191,A201
A11,36,A32,A42,5079,A65,A72,4,A92,A102,1,A124,30,A142,A152,2,A173,2,A192,A202
A14,48,A32,A42,16508,A61,A71,4,A93,A101,1,A124,18,A141,A151,4,A173,2,A191,A202
A14,60,A34,A40,16443,A61,A71,4,A93,A102,1,A123,23,A142,A151,4,A172,2,A191,A202
A12,6,A32,A49,1761,A62,A74,1,A93,A101,2,A121,45,A143,A152,1,A174,2,A192,A201
A13,6,A34,A43,1308,A63,A73,2,A92,A101,2,A121,41,A143,A152,1,A174,1,A192,A201
A12,48,A32,A40,10638,A61,A73,4,A91,A103,2,A124,21,A141,A151,2,A171,2,A191,A202
A13,6,A32,A40,1520,A62,A74,1,A93,A101,2,A121,55,A143,A152,1,A173,1,A191,A201
A13,12,A32,A42,1440,A62,A74,2,A92,A101,3,A121,37,A143,A152,1,A173,1,A192,A201
A14,72,A30,A49,12067,A61,A73,4,A91,A101,2,A124,31,A141,A151,3,A173,1,A192,A202
A12,6,A32,A46,1857,A62,A73,2,A93,A101,4,A121,59,A143,A152,2,A174,1,A191,A201
A13,12,A32,A43,2696,A62,A75,1,A93,A103,4,A122,60,A143,A152,1,A173,1,A191,A201
A12,12,A31,A43,1298,A64,A75,2,A93,A101,4,A121,50,A143,A152,2,A173,1,A192,A201
A11,60,A34,A46,15625,A65,A72,4,A91,A101,1,A123,27,A142,A151,4,A171,1,A192,A202
A13,6,A32,A40,2261,A63,A75,3,A93,A101,4,A121,35,A143,A152,1,A174,1,A191,A201
A11,36,A32,A40,7329,A61,A73,4,A92,A101,2,A124,24,A141,A151,3,A172,2,A191,A201
A12,48,A33,A46,6944,A61,A72,4,A92,A102,1,A124,21,A141,A151,4,A171,1,A191,A201
A12,6,A32,A43,2002,A63,A74,3,A93,A101,4,A121,43,A143,A152,2,A173,2,A192,A201
A13,30,A32,A40,2766,A63,A74,2,A93,A101,2,A121,42,A142,A152,1,A173,1,A192,A201
A13,18,A34,A42,1541,A63,A75,2,A93,A101,4,A121,34,A143,A152,1,A173,1,A192,A201
A13,12,A32,A40,1910,A62,A75,2,A92,A101,2,A121,31,A143,A152,1,A174,1,A192,A201
A12,6,A32,A43,2905,A64,A75,2,A93,A101,4,A121,35,A143,A152,2,A174,2,A192,A201
A13,24,A32,A49,1542,A64,A73,1,A93,A101,2,A121,58,A143,A152,1,A173,1,A191,A201
A13,18,A32,A40,2923,A62,A73,1,A92,A101,3,A122,33,A143,A152,2,A174,1,A192,A201
A12,24,A32,A49,1665,A62,A74,3,A93,A103,4,A121,32,A143,A152,2,A173,1,A191,A201
A13,18,A32,A42,1267,A64,A74,2,A92,A101,4,A122,33,A143,A152,1,A174,1,A191,A201
A14,48,A30,A46,5359,A61,A72,3,A93,A102,1,A123,20,A141,A151,3,A173,2,A191,A202
A12,18,A32,A43,528,A64,A75,1,A92,A101,3,A121,53,A143,A152,1,A174,1,A192,A201
A13,6,A32,A43,336,A63,A75,2,A93,A101,3,A121,51,A143,A153,1,A173,1,A192,A201
A13,18,A31,A40,2112,A64,A74,2,A93,A101,4,A121,63,A143,A152,1,A173,2,A192,A201
A13,24,A32,A40,1730,A64,A73,2,A93,A101,4,A121,63,A143,A152,1,A173,1,A192,A201
A13,12,A34,A40,2704,A62,A74,3,A93,A101,3,A122,58,A143,A152,1,A174,2,A191,A201
A13,6,A32,A42,689,A62,A73,2,A92,A101,2,A121,42,A143,A152,1,A173,2,A192,A201
A12,36,A30,A40,7369,A61,A72,4,A92,A101,2,A124,20,A142,A151,4,A173,2,A191,A201
A13,6,A32,A40,386,A62,A73,3,A93,A101,2,A121,33,A143,A152,2,A173,1,A192,A201
A13,6,A32,A42,1231,A63,A73,1,A92,A101,4,A121,54,A143,A152,1,A174,2,A191,A201
A11,36,A32,A49,11324,A61,A73,4,A92,A101,1,A123,28,A142,A151,2,A171,1,A191,A201
A14,36,A34,A40,8917,A61,A72,4,A92,A101,1,A124,27,A142,A151,2,A171,1,A191,A201
A12,24,A32,A43,1976,A63,A75,1,A92,A103,3,A121,30,A143,A152,2,A174,1,A192,A201
A13,12,A31,A43,2624,A62,A73,1,A93,A101,2,A122,30,A143,A152,1,A174,1,A191,A201
A12,24,A32,A43,2907,A64,A74,2,A92,A101,4,A121,62,A143,A152,1,A173,1,A192,A201
A13,12,A32,A40,908,A64,A74,2,A92,A101,2,A121,34,A143,A152,1,A173,1,A192,A201
A13,18,A31,A42,2484,A64,A73,1,A93,A101,4,A121,48,A143,A152,2,A174,1,A192,A201
A13,12,A32,A46,1477,A62,A75,2,A92,A103,2,A121,34,A143,A152,1,A174,1,A192,A201
A14,48,A34,A42,7146,A61,A71,3,A93,A102,1,A124,30,A143,A152,2,A171,2,A192,A201
